file_name,median magnitude,parameters
adxl345-20240326_002856.csv,20765.05047546426,current=2100_tbl=3_toff=5_hstrt=1_hend=5_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002859.csv,20470.766247811913,current=2100_tbl=3_toff=5_hstrt=1_hend=6_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002901.csv,19942.961561557742,current=2100_tbl=3_toff=5_hstrt=1_hend=7_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002904.csv,19922.01457400007,current=2100_tbl=3_toff=5_hstrt=1_hend=8_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002907.csv,19338.447336696514,current=2100_tbl=3_toff=5_hstrt=1_hend=9_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002910.csv,18964.730668417833,current=2100_tbl=3_toff=5_hstrt=1_hend=10_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002912.csv,19161.314768546312,current=2100_tbl=3_toff=5_hstrt=1_hend=11_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002915.csv,18152.147730527424,current=2100_tbl=3_toff=5_hstrt=1_hend=12_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002918.csv,17986.617027356966,current=2100_tbl=3_toff=5_hstrt=1_hend=13_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002920.csv,16995.099814988083,current=2100_tbl=3_toff=5_hstrt=1_hend=14_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002923.csv,17069.857191760948,current=2100_tbl=3_toff=5_hstrt=1_hend=15_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002926.csv,22844.26209090881,current=2100_tbl=3_toff=5_hstrt=2_hend=2_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002929.csv,22598.547302660198,current=2100_tbl=3_toff=5_hstrt=2_hend=3_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002931.csv,21826.39529632839,current=2100_tbl=3_toff=5_hstrt=2_hend=4_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002934.csv,20693.790747233914,current=2100_tbl=3_toff=5_hstrt=2_hend=5_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002937.csv,20427.840396833453,current=2100_tbl=3_toff=5_hstrt=2_hend=6_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002940.csv,19696.85935646316,current=2100_tbl=3_toff=5_hstrt=2_hend=7_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002942.csv,18786.949441149383,current=2100_tbl=3_toff=5_hstrt=2_hend=8_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002945.csv,18251.963401013276,current=2100_tbl=3_toff=5_hstrt=2_hend=9_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002948.csv,18247.511879376638,current=2100_tbl=3_toff=5_hstrt=2_hend=10_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002950.csv,18237.619233986323,current=2100_tbl=3_toff=5_hstrt=2_hend=11_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002953.csv,17307.052731712698,current=2100_tbl=3_toff=5_hstrt=2_hend=12_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002956.csv,17397.573973124112,current=2100_tbl=3_toff=5_hstrt=2_hend=13_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_002958.csv,17399.109398067514,current=2100_tbl=3_toff=5_hstrt=2_hend=14_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003002.csv,21616.24936910437,current=2100_tbl=3_toff=5_hstrt=3_hend=2_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003004.csv,21992.204582368122,current=2100_tbl=3_toff=5_hstrt=3_hend=3_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003007.csv,21264.681632243883,current=2100_tbl=3_toff=5_hstrt=3_hend=4_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003010.csv,21053.082046485113,current=2100_tbl=3_toff=5_hstrt=3_hend=5_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003012.csv,20828.710730912608,current=2100_tbl=3_toff=5_hstrt=3_hend=6_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003015.csv,20114.064997249694,current=2100_tbl=3_toff=5_hstrt=3_hend=7_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003018.csv,19607.774083041593,current=2100_tbl=3_toff=5_hstrt=3_hend=8_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003020.csv,19147.611997345695,current=2100_tbl=3_toff=5_hstrt=3_hend=9_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003023.csv,18611.82665809928,current=2100_tbl=3_toff=5_hstrt=3_hend=10_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003026.csv,18508.916220617968,current=2100_tbl=3_toff=5_hstrt=3_hend=11_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003028.csv,18063.331110186835,current=2100_tbl=3_toff=5_hstrt=3_hend=12_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003031.csv,17640.19777721234,current=2100_tbl=3_toff=5_hstrt=3_hend=13_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003034.csv,21574.365783363246,current=2100_tbl=3_toff=5_hstrt=4_hend=2_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003037.csv,21301.201878312433,current=2100_tbl=3_toff=5_hstrt=4_hend=3_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003040.csv,20322.26267256768,current=2100_tbl=3_toff=5_hstrt=4_hend=4_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003042.csv,19307.36281015936,current=2100_tbl=3_toff=5_hstrt=4_hend=5_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003045.csv,18913.55339345041,current=2100_tbl=3_toff=5_hstrt=4_hend=6_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003048.csv,18569.648551315888,current=2100_tbl=3_toff=5_hstrt=4_hend=7_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003050.csv,18276.80034432884,current=2100_tbl=3_toff=5_hstrt=4_hend=8_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003053.csv,17858.405613217896,current=2100_tbl=3_toff=5_hstrt=4_hend=9_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003056.csv,17640.011793939582,current=2100_tbl=3_toff=5_hstrt=4_hend=10_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003059.csv,17248.131361916,current=2100_tbl=3_toff=5_hstrt=4_hend=11_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003101.csv,16958.122560688087,current=2100_tbl=3_toff=5_hstrt=4_hend=12_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003104.csv,20735.659410387812,current=2100_tbl=3_toff=5_hstrt=5_hend=2_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003107.csv,20572.918012867965,current=2100_tbl=3_toff=5_hstrt=5_hend=3_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003110.csv,20041.46874687991,current=2100_tbl=3_toff=5_hstrt=5_hend=4_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003113.csv,19370.44086958283,current=2100_tbl=3_toff=5_hstrt=5_hend=5_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003115.csv,18813.230607284393,current=2100_tbl=3_toff=5_hstrt=5_hend=6_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003118.csv,18501.50468232126,current=2100_tbl=3_toff=5_hstrt=5_hend=7_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003121.csv,18005.356861056007,current=2100_tbl=3_toff=5_hstrt=5_hend=8_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003123.csv,17537.558672036528,current=2100_tbl=3_toff=5_hstrt=5_hend=9_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003126.csv,17493.078259379858,current=2100_tbl=3_toff=5_hstrt=5_hend=10_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003129.csv,17009.73396686701,current=2100_tbl=3_toff=5_hstrt=5_hend=11_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003132.csv,19786.635448017747,current=2100_tbl=3_toff=5_hstrt=6_hend=2_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003135.csv,19448.984608356943,current=2100_tbl=3_toff=5_hstrt=6_hend=3_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003137.csv,19343.591858112406,current=2100_tbl=3_toff=5_hstrt=6_hend=4_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003140.csv,18349.777737783716,current=2100_tbl=3_toff=5_hstrt=6_hend=5_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003143.csv,17795.615054153157,current=2100_tbl=3_toff=5_hstrt=6_hend=6_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003145.csv,17334.45130784867,current=2100_tbl=3_toff=5_hstrt=6_hend=7_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003148.csv,17056.85030619667,current=2100_tbl=3_toff=5_hstrt=6_hend=8_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003151.csv,16715.850820972453,current=2100_tbl=3_toff=5_hstrt=6_hend=9_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003153.csv,16495.952121361956,current=2100_tbl=3_toff=5_hstrt=6_hend=10_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003157.csv,17687.57791339695,current=2100_tbl=3_toff=5_hstrt=7_hend=2_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003159.csv,17634.647305018745,current=2100_tbl=3_toff=5_hstrt=7_hend=3_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003202.csv,17384.173628086995,current=2100_tbl=3_toff=5_hstrt=7_hend=4_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003205.csv,16897.69955857099,current=2100_tbl=3_toff=5_hstrt=7_hend=5_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003207.csv,17105.909910715895,current=2100_tbl=3_toff=5_hstrt=7_hend=6_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003210.csv,16729.622597633446,current=2100_tbl=3_toff=5_hstrt=7_hend=7_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003213.csv,16314.32267555543,current=2100_tbl=3_toff=5_hstrt=7_hend=8_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003215.csv,16188.851437470992,current=2100_tbl=3_toff=5_hstrt=7_hend=9_tpfd=0_speed=53_freq=26.5kHz
adxl345-20240326_003219.csv,22351.502035132344,current=2100_tbl=3_toff=6_hstrt=0_hend=2_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003222.csv,22191.44157826929,current=2100_tbl=3_toff=6_hstrt=0_hend=3_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003225.csv,21767.582783808335,current=2100_tbl=3_toff=6_hstrt=0_hend=4_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003227.csv,21116.566599391208,current=2100_tbl=3_toff=6_hstrt=0_hend=5_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003230.csv,20792.613142843402,current=2100_tbl=3_toff=6_hstrt=0_hend=6_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003233.csv,19870.909570314194,current=2100_tbl=3_toff=6_hstrt=0_hend=7_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003235.csv,19396.250004173966,current=2100_tbl=3_toff=6_hstrt=0_hend=8_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003238.csv,18740.460108103023,current=2100_tbl=3_toff=6_hstrt=0_hend=9_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003241.csv,18300.328053238038,current=2100_tbl=3_toff=6_hstrt=0_hend=10_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003243.csv,17784.709696923288,current=2100_tbl=3_toff=6_hstrt=0_hend=11_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003246.csv,17414.725516035825,current=2100_tbl=3_toff=6_hstrt=0_hend=12_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003249.csv,17175.11343605642,current=2100_tbl=3_toff=6_hstrt=0_hend=13_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003252.csv,16789.32152590606,current=2100_tbl=3_toff=6_hstrt=0_hend=14_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003254.csv,16608.442909127993,current=2100_tbl=3_toff=6_hstrt=0_hend=15_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003257.csv,21748.657777298486,current=2100_tbl=3_toff=6_hstrt=1_hend=2_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003300.csv,21578.792488654377,current=2100_tbl=3_toff=6_hstrt=1_hend=3_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003303.csv,21014.815023191783,current=2100_tbl=3_toff=6_hstrt=1_hend=4_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003306.csv,20635.524086645157,current=2100_tbl=3_toff=6_hstrt=1_hend=5_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003308.csv,20714.79553734742,current=2100_tbl=3_toff=6_hstrt=1_hend=6_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003311.csv,19171.961407018443,current=2100_tbl=3_toff=6_hstrt=1_hend=7_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003314.csv,18692.06643602019,current=2100_tbl=3_toff=6_hstrt=1_hend=8_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003316.csv,18118.08675582246,current=2100_tbl=3_toff=6_hstrt=1_hend=9_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003319.csv,17540.19409327612,current=2100_tbl=3_toff=6_hstrt=1_hend=10_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003322.csv,17350.746164046108,current=2100_tbl=3_toff=6_hstrt=1_hend=11_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003324.csv,17124.58155313645,current=2100_tbl=3_toff=6_hstrt=1_hend=12_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003327.csv,17023.141757793368,current=2100_tbl=3_toff=6_hstrt=1_hend=13_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003330.csv,16828.53207101256,current=2100_tbl=3_toff=6_hstrt=1_hend=14_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003333.csv,16704.192302436346,current=2100_tbl=3_toff=6_hstrt=1_hend=15_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003336.csv,22543.927612494277,current=2100_tbl=3_toff=6_hstrt=2_hend=2_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003338.csv,22515.679141850524,current=2100_tbl=3_toff=6_hstrt=2_hend=3_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003341.csv,22077.816398358027,current=2100_tbl=3_toff=6_hstrt=2_hend=4_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003344.csv,21359.173544446447,current=2100_tbl=3_toff=6_hstrt=2_hend=5_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003346.csv,20539.11905898709,current=2100_tbl=3_toff=6_hstrt=2_hend=6_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003349.csv,19628.804399110082,current=2100_tbl=3_toff=6_hstrt=2_hend=7_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003352.csv,19808.37730840612,current=2100_tbl=3_toff=6_hstrt=2_hend=8_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003355.csv,18652.12844657986,current=2100_tbl=3_toff=6_hstrt=2_hend=9_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003357.csv,18102.23844599924,current=2100_tbl=3_toff=6_hstrt=2_hend=10_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003400.csv,17595.366653216126,current=2100_tbl=3_toff=6_hstrt=2_hend=11_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003403.csv,17101.03229911188,current=2100_tbl=3_toff=6_hstrt=2_hend=12_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003405.csv,16956.48569017613,current=2100_tbl=3_toff=6_hstrt=2_hend=13_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003408.csv,16534.620623042516,current=2100_tbl=3_toff=6_hstrt=2_hend=14_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003411.csv,20807.732895546338,current=2100_tbl=3_toff=6_hstrt=3_hend=2_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003414.csv,20656.467669807393,current=2100_tbl=3_toff=6_hstrt=3_hend=3_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003417.csv,20094.64010134036,current=2100_tbl=3_toff=6_hstrt=3_hend=4_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003419.csv,19779.869107711067,current=2100_tbl=3_toff=6_hstrt=3_hend=5_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003422.csv,19532.829727943626,current=2100_tbl=3_toff=6_hstrt=3_hend=6_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003425.csv,18442.676351346567,current=2100_tbl=3_toff=6_hstrt=3_hend=7_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003427.csv,18305.61033829205,current=2100_tbl=3_toff=6_hstrt=3_hend=8_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003430.csv,17889.126585984326,current=2100_tbl=3_toff=6_hstrt=3_hend=9_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003433.csv,17678.072241028683,current=2100_tbl=3_toff=6_hstrt=3_hend=10_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003436.csv,17426.252880176267,current=2100_tbl=3_toff=6_hstrt=3_hend=11_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003438.csv,17205.64523364151,current=2100_tbl=3_toff=6_hstrt=3_hend=12_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003441.csv,17189.535154642297,current=2100_tbl=3_toff=6_hstrt=3_hend=13_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003444.csv,21325.684065768615,current=2100_tbl=3_toff=6_hstrt=4_hend=2_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003447.csv,21384.630796809113,current=2100_tbl=3_toff=6_hstrt=4_hend=3_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003450.csv,20952.69560082371,current=2100_tbl=3_toff=6_hstrt=4_hend=4_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003452.csv,20502.101572695145,current=2100_tbl=3_toff=6_hstrt=4_hend=5_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003455.csv,19534.246773918014,current=2100_tbl=3_toff=6_hstrt=4_hend=6_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003458.csv,18772.780085188682,current=2100_tbl=3_toff=6_hstrt=4_hend=7_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003500.csv,17701.956722727988,current=2100_tbl=3_toff=6_hstrt=4_hend=8_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003503.csv,17483.85042552676,current=2100_tbl=3_toff=6_hstrt=4_hend=9_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003506.csv,17318.029978436873,current=2100_tbl=3_toff=6_hstrt=4_hend=10_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003508.csv,16708.605218966863,current=2100_tbl=3_toff=6_hstrt=4_hend=11_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003511.csv,16647.092387082346,current=2100_tbl=3_toff=6_hstrt=4_hend=12_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003514.csv,19563.5679917035,current=2100_tbl=3_toff=6_hstrt=5_hend=2_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003517.csv,19272.836430475287,current=2100_tbl=3_toff=6_hstrt=5_hend=3_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003520.csv,18658.406957566098,current=2100_tbl=3_toff=6_hstrt=5_hend=4_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003522.csv,18113.536916365534,current=2100_tbl=3_toff=6_hstrt=5_hend=5_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003525.csv,17627.720811505904,current=2100_tbl=3_toff=6_hstrt=5_hend=6_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003528.csv,17218.838951637594,current=2100_tbl=3_toff=6_hstrt=5_hend=7_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003531.csv,17014.909676356066,current=2100_tbl=3_toff=6_hstrt=5_hend=8_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003533.csv,17052.5968149825,current=2100_tbl=3_toff=6_hstrt=5_hend=9_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003536.csv,16548.76379576658,current=2100_tbl=3_toff=6_hstrt=5_hend=10_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003539.csv,16427.54071291845,current=2100_tbl=3_toff=6_hstrt=5_hend=11_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003542.csv,19382.30203775366,current=2100_tbl=3_toff=6_hstrt=6_hend=2_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003545.csv,19234.40561482717,current=2100_tbl=3_toff=6_hstrt=6_hend=3_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003547.csv,18350.91397884892,current=2100_tbl=3_toff=6_hstrt=6_hend=4_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003550.csv,17828.077673329826,current=2100_tbl=3_toff=6_hstrt=6_hend=5_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003553.csv,17384.18125840839,current=2100_tbl=3_toff=6_hstrt=6_hend=6_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003555.csv,17160.85381132254,current=2100_tbl=3_toff=6_hstrt=6_hend=7_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003558.csv,16618.61602510936,current=2100_tbl=3_toff=6_hstrt=6_hend=8_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003601.csv,16330.427451533547,current=2100_tbl=3_toff=6_hstrt=6_hend=9_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003603.csv,16021.31761937861,current=2100_tbl=3_toff=6_hstrt=6_hend=10_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003607.csv,18642.97253573486,current=2100_tbl=3_toff=6_hstrt=7_hend=2_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003609.csv,18183.574861602687,current=2100_tbl=3_toff=6_hstrt=7_hend=3_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003612.csv,17646.639974854006,current=2100_tbl=3_toff=6_hstrt=7_hend=4_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003615.csv,17100.518018162835,current=2100_tbl=3_toff=6_hstrt=7_hend=5_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003617.csv,16589.8298255087,current=2100_tbl=3_toff=6_hstrt=7_hend=6_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003620.csv,16332.3076950545,current=2100_tbl=3_toff=6_hstrt=7_hend=7_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003623.csv,15900.41986380953,current=2100_tbl=3_toff=6_hstrt=7_hend=8_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003625.csv,15983.436918521827,current=2100_tbl=3_toff=6_hstrt=7_hend=9_tpfd=0_speed=53_freq=23.3kHz
adxl345-20240326_003629.csv,21297.428541983918,current=2100_tbl=3_toff=7_hstrt=0_hend=2_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003632.csv,21118.040124664618,current=2100_tbl=3_toff=7_hstrt=0_hend=3_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003635.csv,20170.917937896877,current=2100_tbl=3_toff=7_hstrt=0_hend=4_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003637.csv,19910.274983346157,current=2100_tbl=3_toff=7_hstrt=0_hend=5_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003640.csv,19804.916563444927,current=2100_tbl=3_toff=7_hstrt=0_hend=6_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003643.csv,18926.723491657904,current=2100_tbl=3_toff=7_hstrt=0_hend=7_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003645.csv,18474.802114715294,current=2100_tbl=3_toff=7_hstrt=0_hend=8_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003648.csv,18374.098762477846,current=2100_tbl=3_toff=7_hstrt=0_hend=9_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003651.csv,18038.59519956618,current=2100_tbl=3_toff=7_hstrt=0_hend=10_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003653.csv,17706.4795743299,current=2100_tbl=3_toff=7_hstrt=0_hend=11_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003656.csv,17257.694004946698,current=2100_tbl=3_toff=7_hstrt=0_hend=12_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003659.csv,16980.77657410753,current=2100_tbl=3_toff=7_hstrt=0_hend=13_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003701.csv,16892.413555759067,current=2100_tbl=3_toff=7_hstrt=0_hend=14_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003704.csv,16751.645075000495,current=2100_tbl=3_toff=7_hstrt=0_hend=15_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003707.csv,21701.498780767546,current=2100_tbl=3_toff=7_hstrt=1_hend=2_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003710.csv,21874.59758543463,current=2100_tbl=3_toff=7_hstrt=1_hend=3_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003713.csv,20887.58594206175,current=2100_tbl=3_toff=7_hstrt=1_hend=4_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003715.csv,20359.800135435067,current=2100_tbl=3_toff=7_hstrt=1_hend=5_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003718.csv,20034.864371755306,current=2100_tbl=3_toff=7_hstrt=1_hend=6_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003721.csv,19742.146378480367,current=2100_tbl=3_toff=7_hstrt=1_hend=7_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003723.csv,19384.714019811476,current=2100_tbl=3_toff=7_hstrt=1_hend=8_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003726.csv,18791.724759016313,current=2100_tbl=3_toff=7_hstrt=1_hend=9_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003729.csv,18390.535915483102,current=2100_tbl=3_toff=7_hstrt=1_hend=10_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003732.csv,17723.44801216547,current=2100_tbl=3_toff=7_hstrt=1_hend=11_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003734.csv,17283.577787719223,current=2100_tbl=3_toff=7_hstrt=1_hend=12_tpfd=0_speed=53_freq=20.7kHz
adxl345-20240326_003737.csv,16970.915773986926,current=2100_tbl=3_toff=7_hstrt=1_hend=13_tpfd=0_speed=53_freq=20.7kHz
